 genre,pop,Code_EAT2,Libell__eat2,Libell__eat2_eng,obs,OPT,upperbd,LIBGR_DIDIT,LIBGR_DIDIT_eng,LIBSGR_DIDIT,LIBSGR_DIDIT_eng,LIBFAM_DIDIT,LIBFAM_DIDIT_eng,Climate_Change,Acidification,Freshwater_Eutrophication,Marine_Eutrophication,Water_Consumption,Land_competition,Cumulative_Energy_Demand,Biodiversity,ENERKC,ENERKJ,EAU,ALCOOL,FIBRES,PROTEINES,GLUCIDES,LIPIDES,AGS,AG_laurique,AG_myristique,AG_palmitique,AG_linoleique,AG_linolenique,AG_EPA,AG_DHA,MIN_NA,MIN_MG,MIN_P,MIN_K,MIN_CA,MIN_FE,MIN_CU,MIN_ZN,MIN_SE,MIN_I,VIT_A,VIT_D,VIT_E,VIT_C,VIT_B1,VIT_B2,VIT_B3,VIT_B5,VIT_B6,VIT_B9,VIT_B12,prix_pond,POISSON,sucres_tot_hors_lactose,ANI_PROTEINE,PROT_DIG,TRP,THR,ILE,LEU,LYS,MET,CYS,PHE,TYR,VAL,HIS,TRP_dig,THR_dig,ILE_dig,LEU_dig,LYS_dig,MET_dig,CYS_dig,PHE_dig,TYR_dig,VAL_dig,HIS_dig
HOMMES >=65ans,Men>=65y,100012,brioche et pain brioché,Brioche,3.6068090085509,0,71.4285714285714,Produits sucrés,Sugary food,"Gateau, tarte... viennoiserie","Cake, pie, pastry",Viennoiserie,Pastry,4.55605917122822,0.0462326777276483,0.681804503573862,15.6690386882411,3.20447042725979,3.21714027697396,88.2362882382013,1.55849316048555,386.234367028642,1616.85873843014,23.5244470155237,0,1.87444118504482,8.86272228700532,46.3517646308578,17.8380584505503,8.28002222870054,0.402043509948255,0.987172281539247,3.64585808250128,1.30653637526419,0.118549659281394,0.00695619269732527,0.00553876175205889,466.688834633044,18.893997339844,107.670335616938,176.26290904453,40.8655919758035,1.37262517309234,0.111140714962466,0.830312777858757,14.6321795280035,13.5816740762335,88.2342030464252,0.148031757889367,1.16173474965382,0.101033087967349,0.110579631586619,0.139506513738066,0.584875874571824,0.688865106406239,0.0918661085197872,36.1569109394359,0.503039911449603,0.62386691494789,0,0,2.50554664049525,8.3850781176524,84.0668716459823,243.152686587082,292.148783747131,516.783021885662,289.123748551218,155.288170796129,146.907436166158,350.60883947501,236.680347192422,332.325137225171,157.036217544018,79.4481112431952,229.290275683084,275.675887894187,488.325961016983,271.963432763877,146.873203839332,139.123133377712,331.48335367165,223.49426565291,313.702338740424,148.333977892799
HOMMES >=65ans,Men>=65y,100013,biscuit apéritif,Snack biscuits,1.21549579254092,0,13.7142857142857,Plats préparés et sandwichs,Ready meal and sandwich,Plats à base de produits végétaux,Vegetable based meals,Produit apéritif (salé),Snacks,1.87445741430803,0.0188929830715725,0.455478719223301,16.7446329211301,0.736011639980683,3.14685937914675,75.7145089304869,1.65156424271628,488.044941961322,2041.36121756816,1.72833576883345,0,2.21127960517611,8.48507678733944,62.9198103063611,21.9655435771263,9.47214094680351,1.70561664231357,0.803436984752703,4.9949962778021,2.4470810168398,0.0695518321432064,0.000551504039247678,0.00110402685486082,624.111031458266,33.1415561498474,103.006506934204,219.815186521958,41.0160467615128,3.53817723125646,0.200584523524941,0.783388017315499,1.78582260330449,8.14406242245065,1.82398650817302,0.0360156056126624,1.99357853813649,0.564049187996969,0.13785202223989,0.0706967384086873,1.70273235701598,0.51860817778219,0.151014089412752,25.7405222089507,0.0354779565859755,0.717151001035055,0,6.0366538917681,0.294296762166405,8.02904050718422,71.609713137409,186.941756573097,223.442686269209,494.705039245655,162.571142914349,117.194396271019,126.871248547871,313.654820267218,204.62836751103,271.049445178894,150.350479324899,67.5756830112443,176.420763142926,210.969637163388,467.984254640697,152.411283758588,110.784550893803,120.134594095168,296.625712632386,193.260159805554,255.805120326597,142.074907498854
HOMMES >=65ans,Men>=65y,100014,biscuit sec au chocolat,Chocolate biscuit,0.754238579486819,0.754238579486819,24,Produits sucrés,Sugary food,Biscuits et sucreries,Biscuits and candies,Biscuit et barre céréale,Biscuit and cereal bars,7.07982936883897,0.0473420192324485,0.884801355087233,24.2162864520424,4.33087914493737,4.83282253620411,116.859210143043,3.01878932144657,477.574916413688,2004.40832918805,2.90674603949509,0,2.93091144951684,6.21191418567485,66.4699407314868,20.1294751463569,10.7499742161305,1.48357824290027,0.76021314822857,6.19799345902816,1.49492762402157,0.139615721424293,0.00884191155707998,0.00308509413234689,244.04042207092,51.1401176717291,146.310096227149,207.327066053304,123.610237706399,3.37492871281695,0.368975066875647,0.91883286656578,1.6843342939236,17.5857659754312,6.93414608859761,0.193842798434503,2.73307915636428,0.383828625823767,0.138393375419534,0.0977308389714368,0.88447339938234,0.378581839018325,0.132931683902813,30.8182563009438,0.14306297357218,0.444301254012872,0,0,2.29301832053898,5.62993106428616,68.441344737472,185.574454145452,220.699230337539,384.660233296042,240.349843042979,101.683702294572,82.8623275765244,251.22450948794,189.333656709594,269.013144492286,114.879230206581,61.5244682947963,167.255276080735,200.606922705564,350.985810533241,217.274815971031,94.0670476407924,75.6551530107218,227.449428509157,171.29819303066,241.921286110981,104.820904441043
HOMMES >=65ans,Men>=65y,100015,biscuit sec,Biscuit,1.13244059477751,0,31.4285714285714,Produits sucrés,Sugary food,Biscuits et sucreries,Biscuits and candies,Biscuit et barre céréale,Biscuit and cereal bars,4.00343625017621,0.0383907272942896,0.676751860819432,15.3736849916077,4.29930066129605,2.88689175168008,82.9466955712048,1.51707690214633,473.440555595743,1986.07808383555,2.97022855466682,0,2.34955862861569,7.04389119946463,66.8893098710928,19.2354907247733,9.61867934383588,1.11299897028809,1.25796786276933,4.133171360132,1.63617493469702,0.144715395024175,0.0112892631967378,0.00181399215732095,277.27738705059,20.0431151363392,153.421131552533,166.20633193207,27.6122110927059,1.80328120299,0.187045704748666,0.709398059034674,11.7936479176171,8.54878813209649,19.53598498081,0.203334798598734,1.36012699204456,0.1161918419416,0.123276310936891,0.117148881567496,1.10565125708992,0.358180978486428,0.0583876253303271,12.9231294639219,0.218501880874389,0.571091266731722,0,5.70827134459643,2.26935243488607,6.63363908460406,69.949952356311,188.654789041748,228.497472854964,410.46327833448,223.267002134335,121.517574541438,108.579702521046,277.294760193566,190.513311211435,267.083129133578,125.005628312472,65.6774466017322,177.329228253317,214.928561426819,386.328212556384,210.115740998555,114.619662166548,102.131192532886,260.903564656277,179.167544282271,250.7976619998,117.537575824623
HOMMES >=65ans,Men>=65y,100016,moelleux au chocolat,Chocolate cake,0.0413166521841029,0.0413166521841029,0.928742946689786,Produits sucrés,Sugary food,"Gateau, tarte... viennoiserie","Cake, pie, pastry","Gateau, tarte, flan, glace","Cake, pie, pastry, icecream",9.68693909958937,0.0590172060371826,1.2179711865717,32.1984925659091,8.9710224640012,7.00890323849896,155.508874044405,4.71840500915017,451.780355528774,1890.90689966857,13.8970473034046,0,1.85182283820428,4.96277794516421,54.3341970473034,23.449532991865,9.61862609219644,0.749808677312443,0.865732449532992,5.50532690569449,2.57256818318771,0.453264778547755,0.0088523350406749,0.00464356733956011,182.221452244652,39.5901175052727,134.755649291955,234.238927387767,85.8300994275384,2.50075926483881,0.288026514010244,0.810811087677011,2.54784573666767,18.8116902681531,15.0483579391383,0.412564025308828,3.93643868635131,1.86843928894245,0.160868936426635,0.207804760470021,1.02667520337451,0.588937631816812,0.0569487797529376,20.3443507080446,0.185811991563724,0.864675001506478,0,33.8754896053028,2.13056264545791,4.45078808682885,51.9982097339041,152.127532844131,176.390277363134,301.173271300753,187.072868471167,88.1828824925138,83.6686078849967,204.61816296933,144.481299586701,213.093130313039,90.9342300251035,46.0590354434777,135.962936170081,158.384087977106,271.038700017782,167.988272166384,80.4971700933942,75.5372243104066,183.455810283388,129.079069835562,189.161226726357,81.6107477640647
HOMMES >=65ans,Men>=65y,100018,gateau moelleux fourré ou non,Cake,1.78340238753872,1.78340238753872,31.4285714285714,Produits sucrés,Sugary food,"Gateau, tarte... viennoiserie","Cake, pie, pastry","Gateau, tarte, flan, glace","Cake, pie, pastry, icecream",5.26161910930885,0.0568150350803854,0.790612392133743,17.8432096045118,4.52353344265623,3.30974960436726,100.549781431885,1.71857782538756,436.35383977737,1825.78127775475,16.1333530700456,0,2.25892592811889,6.09313428859021,52.056646337853,22.159420332761,7.59136449760199,0.425883888921783,1.59012659127243,4.84243264846942,3.65233263455504,0.786019302504589,0.0182571916632127,0.016512918171591,380.563976552786,9.39854106222985,332.786577061993,98.4937089229676,55.6622357747646,1.1273761027888,0.0594018532772811,0.592761412753864,2.34999703949316,13.0063650897034,216.862514062407,0.494124874178459,0.907161318017645,0.0286500088815205,0.0458622180117236,0.0974263425898514,0.445198650008882,0.482547812185446,0.068776422523536,23.887678370537,0.128084552075315,0.512267108032042,0,11.5805139439872,3.15615326251584,5.78465801056406,63.5164790246446,202.521486181677,240.938008492282,408.806962809105,268.294756096273,129.8280181569,109.709825245582,265.469009871653,190.438020363573,272.374166530831,120.07535922042,60.2959605079152,192.289234058995,228.772892430595,388.203904152302,254.706878364691,123.286766186677,104.184207566093,252.049126199987,180.813077712559,258.570609087543,114.009409511356
HOMMES >=65ans,Men>=65y,100020,chou chouquette,Chouquette (pastry),1.09551333061779,0,35,Produits sucrés,Sugary food,"Gateau, tarte... viennoiserie","Cake, pie, pastry","Gateau, tarte, flan, glace","Cake, pie, pastry, icecream",4.04996332321854,0.0342294610324749,0.543330858718424,14.1129886504168,2.57795274110731,2.77612873816226,78.3072899115684,1.50069359640346,308.79822060983,1289.30811090956,39.6815323486223,0,1.72864386283148,4.97166364343094,37.2405977368921,15.1199447179753,7.69838213699577,0.972400276410123,0.850405977368921,2.87927183208085,1.02807831303446,0.0628503239181135,0.00213978146324609,0.0130513362701909,160.275373585558,13.4548846851516,76.4825516109527,118.418243068152,59.263125161959,1.09661397598687,0.197356828193833,0.485315712187959,9.1153839509372,18.9500734214391,167.372275488756,0.238727649650168,1.20233782499784,0,0.0506975036710719,0.107433272868619,0.240060032823702,0.333433100112292,0.0320527770579597,21.5254383691803,0.198952232875529,1.18093189723296,0,0,2.7126148259277,4.61254915938391,60.4764684709104,169.489393733925,218.462003932485,377.324519903489,221.209471184114,98.6035852793844,80.0379249994846,234.013603549353,174.358496919081,254.088860778143,111.259550017305,56.4969423104344,158.141724054357,204.375836745505,352.869754916923,206.600608326423,93.0145256302276,74.5723512674855,218.217417919285,162.559049684899,236.519131242555,103.906716625906
HOMMES >=65ans,Men>=65y,100021,crêpe sucrée,"Crepe, with sugar",1.22515510702326,0,57.1428571428571,Produits sucrés,Sugary food,"Gateau, tarte... viennoiserie","Cake, pie, pastry",Viennoiserie,Pastry,1.60130318857935,0.0244388817636798,0.299557169173539,7.59965564867561,1.50691031780818,1.56843415865416,53.1510352018994,0.571972741071351,344.191225560324,1457.72532188841,18.9821332061675,0,1.38378636146876,6.58402797647433,64.094945159752,6.54902877126053,3.83442536957558,0.148478302336671,0.441675409314894,1.68543792719758,0.519511533778413,0.0480222063264982,0.00354409791766015,0.00552376410745509,505.337148307105,18.7458591638849,109.690669209982,162.897154665395,75.4251788268956,0.99170259100302,0.104301700842473,0.604970910824988,5.36903512955015,8.46530281354315,61.3747257987601,0.253821649976156,0.632924654268002,1.2102527420124,0.115655857574312,0.170909712287395,0.828726752503576,0.57477523446193,0.0525676363058337,32.2137180098553,0.148919726593546,0.666406204967684,0,0,2.05688313752205,6.21401384884534,65.7606548167245,172.105309498054,220.756033822819,397.751214514894,214.248949645765,103.816336939418,89.2661923390665,253.709166845641,184.943220226335,252.8795569977,120.921573793472,61.9635137849528,162.186395570175,208.340030527026,375.677257728617,201.880476763017,98.1572469659381,84.2703303958013,239.3800753617,174.4611967458,238.201344046064,114.140512492604
HOMMES >=65ans,Men>=65y,100022,crêpe ou gaufre,Crepe or waffle,2.51388765138954,0,63.265306122449,Produits sucrés,Sugary food,"Gateau, tarte... viennoiserie","Cake, pie, pastry",Viennoiserie,Pastry,1.73967659029011,0.0258798233729797,0.307133406522523,7.91458761118727,1.18692160041632,1.94601203855455,54.0906055906266,0.638432119094073,339.086340401842,1432.92879194291,23.4871653423756,0,1.71458575838858,6.55793461207551,57.3312718254973,8.913231438838,4.02890277848069,0.174759603218786,0.348791133154512,2.16409534895491,0.770046622804798,0.06444550837593,0.00507360595171821,0.00916231084569057,295.709448858748,21.0061845235083,180.600941343185,141.709448858748,64.1679133559391,0.980221671137204,0.115635913385007,0.630630092616023,13.8935823453583,2.43757275165747,68.8002766671728,0.151248544966851,0.560244951667595,0.256242735016424,0.115269548054051,0.250224039821564,1.38476091326656,0.416044339318526,0.0463535610392401,34.6744470874032,0.0714702161040539,0.741224845961198,0,0,3.83811600886237,6.19949650824295,66.9206558618679,199.19320620203,241.315831298033,418.302464729505,256.2275728134,124.831847813458,108.007794367569,272.598844823336,194.90809081893,275.257010183766,124.401967450303,63.1922033099697,188.220720865196,228.258097696641,395.835474280678,242.133195459743,118.326607670981,102.295464982452,257.740721718567,184.203373913746,259.957954704908,117.739410722037
HOMMES >=65ans,Men>=65y,100023,gâteau,Cake,2.92251172781854,2.92251172781854,76.0248447204969,Produits sucrés,Sugary food,"Gateau, tarte... viennoiserie","Cake, pie, pastry","Gateau, tarte, flan, glace","Cake, pie, pastry, icecream",1.80431721212576,0.025300315312571,0.327909288261555,8.57840483243648,3.51157326181778,2.23406349435433,55.604871169683,0.92413619699794,399.691087888381,1674.18261283725,22.5654666181044,0.104256969153616,1.99850026615863,6.21011094612389,48.2704087636231,19.6825147788082,6.89148040231978,0.510781763931303,0.708389109909506,3.24655842882358,2.48556937886981,0.778644496119687,0.00815630627854201,0.00885053147676015,283.340290813325,20.172106575519,220.580001681002,172.23556439638,53.0698960580506,1.67918527442356,0.172701482083322,0.642712408595523,4.31161852464068,10.9819572465189,154.20957890903,0.398204017594486,1.98756618944891,0.142712408595523,0.123263990138122,0.12538604208108,0.633581206399014,0.421274395539742,0.0674191129913428,23.374815790211,0.293191326030314,0.596850893540775,0,4.62144117894265,2.89045818601707,5.88540318015187,63.1117107081131,197.785563383825,233.916528104025,401.051780994135,253.632089684227,127.485497981461,111.439400955371,265.048431939664,186.21332436769,265.678445573299,119.470266426312,59.8244016606072,187.43776374243,221.879591939997,380.419659926362,240.421976788139,120.829761338787,105.679565020022,251.327499867042,176.524074658372,251.802688957884,113.14800228298
HOMMES >=65ans,Men>=65y,100025,tarte ou tartelette,Tartelette (pastry),14.5994797505065,14.5994797505065,77.7310924369748,Produits sucrés,Sugary food,"Gateau, tarte... viennoiserie","Cake, pie, pastry","Gateau, tarte, flan, glace","Cake, pie, pastry, icecream",2.55548257227515,0.0194343015598237,0.464016825643877,7.66736235576743,21.0272524537784,4.50523617314829,54.5279871152282,2.51731992181093,279.273631006061,1168.49087337374,42.9621903903023,0,3.36799214222297,3.5575456331313,37.2547262012123,12.1179106981817,4.86716427927267,0.186651727103039,0.49499331669498,3.07583768517159,1.32279869759443,0.114527379878778,0.000592720021252351,0.000592720021252351,152.810951951511,11.2702167879589,36.6905475975756,158.404661535343,24.7280314311081,0.492454366868704,0.0570804268646492,0.173981746747482,3.34427969212055,4.15091266262593,103.205672420181,0.284527379878778,0.55613591717176,2.42195563571794,0.0257545633131296,0.02,0.464809323070685,0.166036506505037,0.109104465090917,5.1227183434352,0.0169817467474816,0.813740774651483,0,0,0.986971280213346,3.3449764709076,35.670181336029,88.0705905494267,109.810127458269,205.156939785326,97.5469682288365,54.8892419349604,52.6292123729117,138.805247543478,93.9110983443619,127.820050002538,64.5806537651621,33.568586453716,82.642444686152,103.317674411568,193.360112223104,90.9014378847216,51.7047387562264,49.6557349870378,130.930906944839,88.4478807945803,120.108701669501,60.7363935924843
HOMMES >=65ans,Men>=65y,100026,lait demi-écrémé,Semi-skimmed milk,44.47467333351,44.47467333351,450,Produits laitiers,Dairy product,Lait,Milk,Lait nature,Milk,1.48657631135898,0.0143401519346949,0.141023061713933,4.08049947794116,0.353961868203856,1.36027905311081,29.6391477170455,0.0856025719751793,46.0505117385674,194.180109053208,89.5888857418003,0,0,3.30423651556689,4.83719514042675,1.53049540298177,0.929311499857064,0.0534742346975743,0.160608890510737,0.395458049820902,0.0428615986873567,0.00954155105068115,0,0,43.3581458583362,12.7135856742184,91.896916789952,166.638243186809,108.746848483491,0.0495417615294324,0.00841318034091313,0.39920858303286,0.939516203188338,11.4950219937582,23.7239905332647,0.01,0.0358779125756344,1.38848575708194,0.0417294049762937,0.18339752120662,0.0964800699268456,0.359501040076198,0.0255803440748591,2.85329808886822,0.218992693777591,0.0736078742360361,0,0,3.30468295332653,3.13902468978855,47.0603382520133,152.195136474596,203.260609896994,328.421083971497,266.341488830543,85.1091223706624,31.0397975704769,163.209258193153,163.209258193153,224.28756954151,91.1168251262385,44.7073213394126,144.585379650866,193.097579402144,312.000029772922,253.024414389016,80.8536662521293,29.487807691953,155.048795283495,155.048795283495,213.073191064435,86.5609838699266
HOMMES >=65ans,Men>=65y,100027,lait écrémé,Skimmed milk,7.85879315718559,269.239477823879,350,Produits laitiers,Dairy product,Lait,Milk,Lait nature,Milk,1.48657631135898,0.0143401519346949,0.141023061713933,4.08049947794116,0.353961868203856,1.36027905311081,29.6391477170455,0.0856025719751793,32.1215230931487,136.542594471972,90.9434979006228,0,0,3.28565020993771,4.53470797763318,0.121748950311424,0.0876816707460251,0.00375704256462301,0.0116048498597099,0.0306807354784789,0.00259295626131773,0.000625072115097606,0,0,44.2578413229061,10.4587447515571,91.399096571349,166.502258571628,116.107615465743,0.177129723598591,0.003,0.407174895031142,2.32555668318309,26.0627465026964,1.8183823188002,0.395514695640061,0.0141255248442879,1.07399160249139,0.0429372375778561,0.1650224265218,0.135201679501721,0.36869958012457,0.0257174895031142,5.17308817384037,0.221973215529421,0.075944632221237,0,0,3.28253722727303,3.12136769944083,46.3856500226501,148.820627156002,199.071748013873,322.76681474094,260.919281377407,83.1076229572481,30.9237666817667,159.45067195286,159.45067195286,220.331837607588,88.9058292100794,44.0663675215176,141.379595798202,189.11816061318,306.628474003893,247.873317308536,78.9522418093857,29.3775783476784,151.478138355217,151.478138355217,209.315245727209,84.4605377495754
HOMMES >=65ans,Men>=65y,100028,lait entier,Whole milk,7.55835381018237,7.55835381018237,321.428571428571,Produits laitiers,Dairy product,Lait,Milk,Lait nature,Milk,1.50845573398424,0.0145544420600984,0.142529896156851,4.3672672037942,0.354105979794226,1.38902651044063,29.7213250354951,0.0854890623253157,64.306955684234,268.827505608476,87.6341958444426,0,0,3.2345317657008,4.68814503341594,3.65257684492418,1.87825438400733,0.0943362618776354,0.276093000857421,0.727325420782485,0.110147016643371,0.0144945812142496,0,0,47.9140206016044,11.1059913788041,90.49775073703,143.071741505068,115.831792715442,0.0506113531988865,0.0603101986163803,0.38403421463724,1.2769060007752,10.5040527842704,45.48033431604,0.0351727175559967,0.0813553130762635,0.537659591961381,0.0403002149426232,0.177024277945477,0.0855499829690271,0.340682061100083,0.0509705305441689,3.75331869061182,0.309592548655728,0.0993531675150544,0,0,3.37666865315852,3.07280517741576,46.4857185749187,150.549932316565,201.081865757761,325.896958209516,263.728042524577,83.8636410017736,30.3191600647177,160.662419323107,160.662419323107,222.305430311021,89.9360134603413,44.1614326461727,143.022435700736,191.027772469873,309.60211029904,250.541640398349,79.6704589516849,28.8032020614818,152.629298356952,152.629298356952,211.19015879547,85.4392127873243
HOMMES >=65ans,Men>=65y,100031,crème fraîche,Milk cream,2.25355757836576,2.25355757836576,15.7978723404255,Matières grasses,Fats,Matière grasse animale,Animal fat,Crème,Cream,3.68252319753494,0.0250460386087418,0.671733066536303,14.7304689450974,2.27360605864984,1.78017929104735,60.722010857886,0.321801775270547,198.351843385012,819.539340787232,74.5744794047966,0,0,2.24800324203001,2.32813666403425,19.8702481399892,12.5521135541793,0.638346107485765,2.07500270169168,5.57778793798579,0.409480900286795,0.113231472629785,0.00819257741385761,0,38.947034373831,8.70742840517063,74.0766573839312,129.824348476662,91.126052620641,0.093588195629418,0.00171619601109859,0.37750039486263,0.268945259570223,11.6194438671599,253.200110838633,0.143688765119082,0.303258697368968,0.076629934743755,0.0287466436742057,0.169673386314969,0.0888780995592641,0.285792011136976,0.0385333804978135,7.65293320586891,0.183612702023037,0.296579704044474,0,0,2.27641080354223,2.13560307992851,31.6127615646774,100.457716869426,133.877053593155,217.274463519436,175.525831881736,55.8993691440291,21.0751743764516,107.684017505632,107.684017505632,148.529361563807,60.1139432755746,30.0321234864436,95.434831025955,127.183200913497,206.410740343464,166.749540287649,53.1044006868276,20.021415657629,102.299816630351,102.299816630351,141.102893485616,57.1082461117958
HOMMES >=65ans,Men>=65y,100033,lait fermenté et yaourt à boire,Fermented milk,0.53351785270179,0.53351785270179,50,Produits laitiers,Dairy product,Yaourt,Yoghurt,Yaourt sucré ou avec edulcorant,Sugary yoghurt,1.73468819639393,0.0160613193212739,0.254186250209028,5.11492840571887,1.50469570533424,1.28633051189178,44.7833466123801,0.138824193549972,75.5728713172072,320.076156413298,81.7178310048357,0,0,3.34012731636133,12.0002439418215,1.27531329097783,0.813730083488828,0.049537790082935,0.138923053605197,0.367623492564007,0.097480819505034,0.00648765327913267,0.000185229792790869,0.000458685150394451,34.1788421104889,7.48498478176582,73.4900680927053,105.353971590937,105.568921801051,0.0780719281515403,0.0252879677760239,0.332824152684684,1.81661361700111,6.82126943256051,5.52875805474265,0.109733289568051,0.0126472364777733,0.241578189228724,0.0181435541121974,0.142477104286739,0.0399974443052049,0.164453917988959,0.0205642728925901,5.41225517678252,0.177388541924522,0.238856539231335,0,0,4.69296730753232,3.17272579695388,35.9655548805898,152.595574584651,203.819622086118,350.811268116126,297.513880412597,96.2753069040851,31.7455437873858,181.250814280532,174.662390794796,262.600737759382,91.960222634572,34.1655745103073,144.962958144996,193.623911464442,333.26635355434,282.629294899312,91.4577579449853,30.1563747910687,172.182408964967,165.92624436394,249.463133643621,87.3588062503374
HOMMES >=65ans,Men>=65y,100034,fromage blanc non allégé,Low fat yoghurt,13.0913904415669,13.0913904415669,171.428571428571,Produits laitiers,Dairy product,Yaourt,Yoghurt,Yaourt nature,Plain yoghurt,3.41698192939864,0.0241837852035484,0.591456974806912,14.1475218439857,2.01200731300299,1.81425398615224,58.1073387438673,0.288413384816727,95.9571929941146,401.949989408935,81.459012995859,0,0.00446901386806441,7.12487380019852,5.13722331363256,5.03256258073091,2.6322441842596,0.112215635733836,0.360411232343034,1.00289256507275,0.112077051850529,0.0139760636959077,0.00123851394074819,0,34.3239719399092,10.0134610352662,110.915279791003,92.1872894766352,108.998238975948,0.186674987238324,0.0137804254285228,0.45720138389909,2.19388671299046,20.2383093338428,47.1299668977318,0.236756941498085,0.0928492041885003,0.157054064308681,0.0346364149745022,0.235193359610249,0.188896618742831,0.380355610524873,0.0474668540958887,23.5895202455465,0.381820458633663,0.250315798862209,0,0,7.14737598099527,6.76550556298677,78.3432322509381,306.572953376869,405.877818123019,706.992867484135,557.570652351762,205.470733303738,64.059517234728,369.020015563906,365.312186079818,430.434139335148,226.363477884475,74.3984428698439,291.148785666949,385.498974483915,671.504863978624,529.535709319784,195.15296654528,60.827570865332,350.474960655217,346.974140683038,408.788610575518,214.966972974078
HOMMES >=65ans,Men>=65y,100035,yaourt 0%,"Yoghurt, 0%",11.6444027802441,11.6444027802441,250,Produits laitiers,Dairy product,Yaourt,Yoghurt,Yaourt sucré ou avec edulcorant,Sugary yoghurt,2.41237229276864,0.0220885777334082,0.247464114439677,14.2828551455179,1.53028126906363,2.20063659263017,46.6754625867544,0.129238296982533,51.3789280268708,217.927157739721,85.8826893301975,0,0.471178054188724,4.17212552135255,7.20492195472113,0.230377605501919,0.0893630251140209,0.00357973519241082,0.00843070880411266,0.0338967569812069,0.0388213991160752,0.00280441189078872,0.000493614324355675,0.000493614324355675,65.3009894981399,9.34515547695458,110.273473683149,107.419225784109,142.24421573951,0.0613226591603011,0.0224787942109484,0.346569126178664,1.77471181665201,14.8595566591073,11.2318288007953,0.158688992287043,0.0488001704386381,0.527350730523984,0.0745353746087371,0.224908154601491,0.210585612827379,0.573686468957564,0.111526518595043,23.5897020578401,0.241911599342538,0.239563797716051,0,0,4.1258771430858,3.95169849443489,52.432542253571,168.026286323343,224.401638198741,363.524002227172,294.520597105353,94.0513289928416,35.6219722219306,180.474662458352,179.539462145216,248.748710532981,100.91071419937,49.7210801061685,159.404323714918,212.913083141724,344.987962760621,279.315971507543,89.2040727986365,33.7339653123835,171.172776238318,170.392221428635,235.936601226456,95.6013702265177
HOMMES >=65ans,Men>=65y,100036,yaourt au lait entier,Yoghurt from whole milk,14.9414207052792,14.9414207052792,375,Produits laitiers,Dairy product,Yaourt,Yoghurt,Yaourt nature,Plain yoghurt,2.39526782913811,0.0218566738443263,0.262323050339892,13.0785643010428,1.04647832862015,2.13916342659662,47.9701818364468,0.169110850679114,83.1837412365185,349.901389445688,82.0689726315377,0,0.0506274310410575,3.71072875008555,9.11193505490314,3.23368550224403,2.07863411646002,0.0795847014305129,0.254961836688797,0.685733511943756,0.0794773172783091,0.0173739384331824,0.0005798186191589,0.000956576155508402,51.4808117648208,9.91078037762414,90.602726090485,153.12851150375,133.682695974421,0.151065209368164,0.0180062946485318,0.428667794389416,1.41260083503632,12.1632056008057,29.9541300401221,0.10736533335134,0.141782226011784,0.530504734266164,0.0288194696967384,0.20131725580936,0.114584144326428,0.295704695784735,0.0404761856768305,15.0789431999296,0.207376851697939,0.203874608442276,0,0,3.45273469805636,3.51945806030372,43.9428916880773,162.954613956187,217.540847068605,364.11971070154,303.062592033509,97.2485295765446,33.5766142680586,184.591523860484,180.441836176403,262.378239972708,98.0740936951582,41.6798159341951,154.645357219038,206.473361231359,345.640524256497,287.603684877505,92.2942296799289,31.8208069399819,175.153832020638,171.28732297858,248.995312457413,93.0050356960564
HOMMES >=65ans,Men>=65y,100037,yaourt au lait partiellement écrémé,Yoghurt from semi-skimmed milk,19.2751214856133,19.2751214856133,250,Produits laitiers,Dairy product,Yaourt,Yoghurt,Yaourt nature,Plain yoghurt,2.33413479842425,0.021569220624739,0.236492228028998,12.9223525718687,1.05060040139504,2.10894480669219,46.9836408583069,0.129941571559787,71.8215750399663,303.663485985077,83.7462982045082,0,0.121759443671928,3.91827420879437,9.6247114759605,1.63478437592414,0.8561035719627,0.0402797839814648,0.127322403017445,0.344345353776816,0.0448859172095122,0.00812277276865467,0.000863450106697631,0.000786216621598273,54.2775794133833,9.81531045404453,94.7118996534083,141.775919973632,132.605086154283,0.0906028318794805,0.0120749147072361,0.420341456131037,1.49544746938584,11.5518861014298,17.6760242391653,0.210731701610605,0.043602058932714,0.306543782328124,0.042187157951696,0.187501324947886,0.140991938508866,0.321546692615479,0.0523791207573233,17.2854910099564,0.214796703384462,0.200366113014798,0,0,3.76564806700163,3.71557953960299,51.7089383734496,165.939833886736,221.709560035645,359.119896490486,290.949655306049,92.6647519569989,34.4741700031749,177.971535287756,177.787935604885,245.425224907932,99.4370295642189,49.0626169435695,157.497711937715,210.469602072793,340.926575017073,276.121726678775,87.9612342879677,32.6894729056328,168.896485931953,168.762458163457,232.937035611348,94.3223441143731
